pmid,doi,image,title,year,source,pdf,news,Selected Work,Preprint,Complex Traits,Mendelian Randomization,QTL Mapping,Pop Gen,Selection,Mutation Rate,Spiders,T2D,T1D,CAD/CVD,MASLD,Pleiotropy,Consortia,Collaborative,T2D-GGI,MVP,Statistics,AI/ML,Automation,Methods Development,Software,Opinion/Review/Book Chapter,Errata
.,10.1101/2020.01.30.20019737,.,Genetically determined body mass index mediates the effect of smoking on type 2 diabetes risk  but not coronary artery disease risk,2020,.,.,.,.,1,1,1,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.
32282858,10.1371/journal.pgen.1008629,.,A missense variant in Mitochondrial Amidoxime Reducing Component 1 gene and protection against liver disease,2020,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,1,.,1,1,.,1,.,.,.,.,.,.,.
32011695,10.1093/gbe/evaa013,.,BetaScan2: Standardized Statistics to Detect Balancing Selection Utilizing Substitution Data,2020,https://github.com/ksiewert/BetaScan/,.,.,1,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.,.,.,1,.,.,1,1,.,.
.,10.1101/2020.07.06.146951,.,Cis-regulatory architecture of human ESC-derived hypothalamic neuron differentiation aids in variant-to-gene mapping of relevant complex traits,2020,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
32541925,10.1038/s41588-020-0637-y,.,Discovery of 318 new risk loci for type 2 diabetes and related vascular outcomes among 1.4 million participants in a multi-ancestry meta-analysis,2020,.,.,.,1,.,1,.,.,.,.,.,.,1,.,.,.,.,1,.,.,1,.,.,.,.,.,.,.
32833022,10.1093/hmg/ddaa193,.,Genetic determinants of increased body mass index mediate the effect of smoking on increased risk for type 2 diabetes but not coronary artery disease,2020,.,.,.,1,.,1,1,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.
31843946,10.2337/dc19-0986,.,Genetic Discrimination Between LADA and Childhood-Onset Type 1 Diabetes Within the MHC,2019,.,.,.,.,.,1,.,.,.,.,.,.,.,1,.,.,.,.,1,.,.,.,.,.,.,.,.,.
.,10.1101/2020.08.23.20180240,.,Genetic Variation in Blood Pressure and Lifetime Risk of Peripheral Artery Disease: A Mendelian Randomization Study,2020,.,.,.,.,1,1,1,.,.,.,.,.,.,.,1,.,1,1,.,.,1,.,.,.,.,.,.,.
32340472,10.1161/CIRCGEN.119.002553,.,Genetically Determined Birthweight Associates With Atrial Fibrillation,2020,.,.,.,1,.,1,1,.,.,.,.,.,.,.,1,.,1,1,.,.,1,.,.,.,.,.,.,.
33031386,10.1371/journal.pmed.1003288,.,Genetics of height and risk of atrial fibrillation: A Mendelian randomization study,2020,.,.,.,1,.,1,1,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.
.,10.1101/2020.04.07.20053447,.,Genetics of Smoking and Risk of Atherosclerotic Cardiovascular Diseases: A Mendelian Randomization Study,2020,.,.,.,.,1,1,1,.,.,.,.,.,.,.,1,.,.,1,.,.,1,.,.,.,.,.,.,.
.,10.1101/2020.02.17.20024133,.,Genome-wide association study implicates novel loci and reveals candidate effector genes for longitudinal pediatric bone accrual through variant-to-gene mapping,2020,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
.,10.1101/2020.11.09.375592,.,Mapping the genetic architecture of human traits to cell types in the kidney identifies mechanisms of disease and potential treatments,2020,.,.,.,.,1,1,.,1,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
32408895,10.1186/s12915-020-00783-7,.,Tropomyosin 1 genetically constrains in vitro hematopoiesis,2020,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,1,.,.,.,.,.
32705316,10.1007/s00125-020-05229-x,.,Type 1 diabetes in Africa: an immunogenetic study in the Amhara of North-West Ethiopia,2020,.,.,.,.,.,1,.,.,.,.,.,.,.,.,1,.,.,.,1,.,.,.,.,.,.,.,.,.
32841307,10.1371/journal.pone.0237430,.,Validating a non-invasive  ALT-based non-alcoholic fatty liver phenotype in the million veteran program,2020,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,1,.,1,.,.,1,.,.,.,.,.,.,.
.,10.1101/2019.12.23.19015743,.,Genetics of Height and Risk of Atrial Fibrillation: A Mendelian Randomization Study,2019,.,.,.,.,1,1,1,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.
30616593,10.1186/s13059-018-1617-8,.,Keen on the tenure track job  are you? Know these things  you should,2019,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.
.,10.1101/794594,.,Assessing a causal relationship between circulating lipids and breast cancer risk: Mendelian randomization study,2019,.,.,.,.,1,1,1,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.
.,10.1101/787333,.,Genetic colocalization atlas points to common regulatory sites and genes for hematopoietic traits and hematopoietic contributions to disease phenotypes,2019,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.
.,10.1101/19012690,.,Discovery of 318 novel loci for type-2 diabetes and related micro- and macrovascular outcomes among 1.4 million participants in a multi-ethnic meta-analysis,2019,.,.,.,.,1,1,.,.,.,.,.,.,1,.,.,.,.,1,.,.,1,.,.,.,.,.,.,.
.,10.1101/659326,.,Evaluating the contribution of cell-type specific alternative splicing to variation in lipid levels,2019,.,.,.,.,1,1,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
31659023,10.1073/pnas.1913199116,.,Natural human genetic variation determines basal and inducible expression  of PM20D1 an obesity-associated gene,2019,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
30711642,10.1016/j.bone.2019.01.026,.,Postmenopausal osteoporotic fracture-associated COLIA1 variant impacts bone accretion in girls,2019,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
31173123,10.1001/jamanetworkopen.2019.5345,.,Projected Prevalence of Actionable Pharmacogenetic Variants and Level A Drugs Prescribed Among US Veterans Health Administration Pharmacy Users,2019,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,1,.,1,.,.,1,.,.,.,.,.,.,.
30753705,10.1093/molbev/msz023,.,Signals of Variation in Human Mutation Rate at Multiple Levels of Sequence Context,2019,.,.,.,1,.,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,10.1101/631895,.,Tropomyosin 1 genetically constrains in vitro hematopoiesis,2019,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,1,.,.,.,.,.
.,10.1101/497255,.,BetaScan2: Standardized statistics to detect balancing selection utilizing substitution data:,2018,https://github.com/ksiewert/BetaScan/,.,.,.,1,.,.,.,1,1,.,.,.,.,.,.,.,.,.,.,.,1,.,.,1,1,.,.
29880058,10.1186/s13059-018-1460-y,.,Dissecting an adiposity locus with an arsenal of genomics,2018,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.
.,10.1101/385096,.,Signals of variation in human mutation rate at multiple levels of sequence context,2018,.,.,.,.,1,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
29459708,10.1038/s41559-018-0478-6,.,Patterns of shared signatures of recent positive selection across human populations,2018,.,.,.,1,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.,.,.,1,.,.,1,1,.,.
.,10.1101/319848,.,Bivariate GWAS scan identifies six novel loci associated with lipid levels and coronary artery disease,2018,.,.,.,.,1,1,.,.,.,.,.,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,.
30525989,10.1161/CIRCGEN.118.002239,.,Bivariate Genome-Wide Association Scan Identifies 6 Novel Loci Associated With Lipid Levels and Coronary Artery Disease,2018,.,.,.,1,.,1,.,.,.,.,.,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,.
30254083,10.2337/dc18-1032,.,First Genome-Wide Association Study of Latent Autoimmune Diabetes in Adults Reveals Novel Insights Linking Immune and Metabolic Diabetes,2018,.,.,.,.,.,1,.,.,.,.,.,.,.,1,.,.,1,.,1,.,.,.,.,.,.,.,.,.
29068475,10.1002/jbmr.3320,.,Genetically Determined Later Puberty Impacts Lowered Bone Mineral Density in Childhood and Adulthood,2017,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
29987113,10.1161/CIRCGEN.117.002070,.,Multiplexed Targeted Resequencing Identifies Coding and Regulatory Variation Underlying Phenotypic Extremes of High-Density Lipoprotein Cholesterol in Humans,2018,.,.,.,1,.,1,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.
.,10.1101/109371,.,Patterns of shared signatures of recent positive selection across human populations,2017,.,.,.,.,1,.,.,.,1,1,.,.,.,.,.,.,.,.,.,.,.,1,.,.,1,1,.,.
28566273,10.2337/db16-1253,.,An Expanded Genome-Wide Association Study of Type 2 Diabetes in Europeans,2017,.,.,.,.,.,1,.,.,.,.,.,.,1,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
29257133,10.1038/sdata.2017.179,.,Sequence data and association statistics from 12940 type 2 diabetes cases and controls,2017,.,.,.,.,.,1,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
28193182,10.1186/s12864-017-3522-z,.,De novo mutational profile in RB1 clarified using a mutation rate modeling algorithm,2017,.,.,.,1,.,1,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,1,.,.,1,.,.,.
.,10.1101/112870,.,Detecting Long-term Balancing Selection using Allele Frequency Correlation,2017,https://github.com/ksiewert/BetaScan/,.,.,.,1,.,.,.,1,1,.,.,.,.,.,.,.,.,.,.,.,1,.,.,1,1,.,.
28981714,10.1093/molbev/msx209,.,Detecting Long-Term Balancing Selection Using Allele Frequency Correlation,2017,https://github.com/ksiewert/BetaScan/,.,.,1,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.,.,.,1,.,.,1,1,.,.
28559929,10.1186/s13040-017-0137-5,.,Gene Set Enrichment Analyses: lessons learned from the heart failure phenotype,2017,.,.,.,.,.,1,.,.,.,.,.,.,.,.,1,.,.,.,1,.,.,.,.,.,.,.,.,.
28869590,10.1038/ng.3943,.,Identification of new susceptibility loci for type 2 diabetes and shared etiological pathways with coronary heart disease,2017,.,.,.,1,.,1,.,.,.,.,.,.,1,.,1,.,1,.,.,.,.,.,.,.,.,.,.,.
28285767,10.1016/j.ajhg.2017.02.004,.,Large-Scale trans -eQTLs Affect Hundreds of Transcripts and Mediate Patterns of Transcriptional Co-regulation,2017,.,.,.,.,.,1,.,1,.,.,.,.,.,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.
.,10.1101/235887,.,Multiplexed targeted resequencing identifies coding and regulatory variation underlying phenotypic extremes of HDL-cholesterol in humans,2017,.,.,.,.,1,1,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.
28438156,10.1186/s12916-017-0846-0,.,Relative contribution of type 1 and type 2 diabetes loci to the genetic etiology of adult-onset  non-insulin-requiring autoimmune diabetes,2017,.,.,.,.,.,1,.,.,.,.,.,.,1,1,.,.,1,.,1,.,.,.,.,.,.,.,.,.
28025330,10.1093/hmg/ddw416,.,Serum calcium and risk of migraine: a Mendelian randomization study,2016,.,.,.,1,.,1,1,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.
27702834,10.2337/db16-0868,.,Systolic Blood Pressure and Risk of Type 2 Diabetes: A Mendelian Randomization Study,2016,.,.,.,1,.,1,1,.,.,.,.,.,1,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.
28459453,10.1038/ng.3852,https://media.springernature.com/w440/springer-static/cover-hires/journal/41588/49/6,The Nephila clavipes genome highlights the diversity of spider silk genes and their complex expression,2017,.,.,.,1,.,.,.,.,1,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,10.1101/056283,.,Large-scale trans-eQTLs affect hundreds of transcripts and mediate patterns of transcriptional co-regulation,2016,.,.,.,.,1,1,.,1,.,.,.,.,.,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.
26878723,10.1038/ng.3511,.,An expanded sequence context model broadly explains variability in polymorphism levels across the human genome,2016,.,.,.,1,.,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,1,.,.,1,.,.,.
27616605,10.1016/j.bone.2016.09.005,.,Assessing the general population frequency of rare coding variants in the EXT1 and EXT2 genes previously implicated in hereditary multiple exostoses,2016,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
26821629,10.1016/j.jacc.2015.10.086,.,Causal Assessment of Serum Urate Levels in_Cardiometabolic Diseases Through  a Mendelian Randomization Study,2016,.,.,.,1,.,1,1,.,.,.,.,.,1,.,1,.,1,.,.,.,.,.,.,.,.,.,.,.
.,10.1007/978-3-319-01574-3_24,.,Causal Inference in Medicine via Mendelian Randomization,2016,.,.,.,1,.,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.
27487162,10.1001/jamacardio.2016.2298,.,Disentangling the Causal Association of Plasma Lipid Traits and Type 2 Diabetes Using Human Genetics,2016,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.
26708677,10.1016/S1474-4422(15)00400-7,.,Human genetics shines a light on ischaemic stroke,2016,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.
27340225,10.1093/hmg/ddw160,.,Pathway and network-based strategies to translate genetic discoveries into effective therapies,2016,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.
27398621,10.1038/nature18642,.,The genetic architecture of type 2 diabetes,2016,.,.,.,.,.,1,.,.,.,.,.,.,1,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.
27618452,10.1038/ng.3667,.,The genetics of blood pressure regulation and its target organs from association studies in 342415 individuals,2016,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
27879406,10.2337/dbi16-0054,.,Type 2 Diabetes Genes Gleaned by Making a u03B2-Cell Screen Routine,2016,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.
26140591,10.1016/j.cell.2015.06.025,.,Genetic Variation Determines PPARu03B3 Function and Anti-diabetic Drug  Response In_Vivo,2015,.,.,.,.,.,1,.,.,.,.,.,.,1,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
26551672,10.1038/ng.3437,.,Genetic fine mapping and genomic annotation defines causal mechanisms at type 2 diabetes susceptibility loci,2015,.,.,.,.,.,1,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
26074316,10.1016/j.atherosclerosis.2015.05.033,.,Genetic variants primarily associated with type 2 diabetes are related to coronary artery disease risk,2015,.,.,.,.,.,1,.,.,.,.,.,.,1,.,1,.,.,.,1,.,.,.,.,.,.,.,.,.
25388149,10.1093/bioinformatics/btu742,.,MeRP: a high-throughput pipeline for Mendelian randomization analysis,2014,.,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,1,1,.,.
24699409,10.1371/journal.pgen.1004235,.,A Central Role for GRB10 in Regulation of Islet Function in Man,2014,.,.,.,.,.,1,.,.,.,.,.,.,1,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
.,10.1126/scitranslmed.3008436,.,A Metabolic Relic,2014,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.
24509480,10.1038/ng.2897,.,Genome-wide trans-ancestry meta-analysis provides insight into the genetic architecture of type 2 diabetes susceptibility,2014,.,.,.,.,.,1,.,.,.,.,.,.,1,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.
24759409,10.1038/nature13127,.,Guidelines for investigating causality of sequence variants in human disease,2014,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,1,.
24584071,10.1038/ng.2915,.,Loss-of-function mutations in SLC30A8 protect against type 2 diabetes,2014,.,.,.,1,.,1,.,.,.,.,.,.,1,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.
25165093,10.1093/bioinformatics/btu564,.,MR_predictor: a simulation engine for Mendelian Randomization studies,2014,https://github.com/bvoightlab/mr_predictor,.,.,1,.,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,1,1,.,.
24981077,10.1016/j.ymgme.2014.04.007,.,Pleiotropic genes for metabolic syndrome and inflammation,2014,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,1,1,1,.,.,.,.,.,.,.,.,.
.,10.1126/scitranslmed.3008715,.,SORTning Out That Pesky Cholesterol,2014,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.
.,10.1126/scitranslmed.3006206,.,Accessing the Inaccessible Genome,2013,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.
24097064,10.1038/ng.2795,.,Common variants associated with plasma triglycerides and risk for coronary artery disease,2013,.,.,.,.,.,1,.,.,.,.,.,.,.,.,1,.,1,.,1,.,.,.,.,.,.,.,.,.
24097068,10.1038/ng.2797,.,Discovery and refinement of loci associated with lipid levels,2013,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,1,1,1,.,.,.,.,.,.,.,.,.
.,10.1126/scitranslmed.3006452,.,Eavesdropping on Communications Between Liver and u03B2 Cells,2013,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.
23675308,10.1371/journal.pgen.1003484,.,From Mouse to Human: Evolutionary Genomics Analysis of Human Orthologs of Essential Genes,2013,.,.,.,1,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
.,10.1126/scitranslmed.3007047,.,Ironing Out Parkinsonu2019s Disease,2013,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.
23202125,10.1038/ng.2480,.,Large-scale association analysis identifies new risk loci for coronary artery disease,2012,.,.,.,.,.,1,.,.,.,.,.,.,.,.,1,.,.,1,1,.,.,.,.,.,.,.,.,.
