pmid,doi,image,title,year,source,pdf,news,Selected Work,Preprint,Complex Traits,Mendelian Randomization,QTL Mapping,Pop Gen,Selection,Mutation Rate,Spiders,T2D,T1D,CAD/CVD,MASLD,Pleiotropy,Consortia,Collaborative,T2D-GGI,MVP,Statistics,AI/ML,Automation,Methods Development,Software,Opinion/Review/Book Chapter,Errata
.,10.1126/scitranslmed.3006750,.,RA-ncing Toward Drugs from a Genetics Starting Line,2013,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.
.,10.1126/scitranslmed.3008007,.,Right Place  Right Time,2013,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.
.,10.1126/scitranslmed.3007770,.,Thinking Before We Act,2013,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.
22581228,10.1038/ng.2274,.,A genome-wide approach accounting for body mass index identifies genetic variants influencing fasting glycemic traits and insulin resistance,2012,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,1,1,1,.,.,.,.,.,.,.,.,.
22238593,10.1371/journal.pone.0029202,.,A Genome-Wide Association Search for Type 2 Diabetes Genes in African Americans,2012,.,.,.,.,.,1,.,.,.,.,.,.,1,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
22556366,10.1093/bioinformatics/bts259,.,Analysis of caseu2013control association studies with known risk variants,2012,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
22446960,10.1038/ng.2232,.,Bayesian inference analyses of the polygenic architecture of rheumatoid arthritis,2012,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.
22539988,10.1371/journal.pone.0035651,.,Evaluation of the Metabochip Genotyping Array in African Americans and Implications for Fine Mapping of GWAS-Identified Loci: The PAGE Study,2012,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.
23041452,10.1016/j.coi.2012.07.013,.,Human genetics offers an emerging picture of common pathways and mechanisms in autoimmunity,2012,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.
23152477,10.1161/CIRCGENETICS.112.963660,.,Identification of thenBCAR1-CFDP1-TMEM170An Locus as a Determinant of Carotid Intima-Media Thickness and Coronary Artery  Disease Risk,2012,.,.,.,.,.,1,.,.,.,.,.,.,.,.,1,.,.,.,1,.,.,.,.,.,.,.,.,.
22698912,10.2337/db11-1515,.,Impact of Common Variation in Bone-Related Genes on Type 2 Diabetes and Related Traits,2012,.,.,.,.,.,1,.,.,.,.,.,.,1,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.
23144628,10.1371/journal.pgen.1003032,.,Informed Conditioning on Clinical Covariates Increases Power in Case-Control Association Studies,2012,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
22885924,10.1038/ng.2385,.,Large-scale association analyses identify new loci influencing glycemic traits and provide insight into the underlying biological pathways,2012,.,.,.,.,.,1,.,.,.,.,.,.,1,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
22885922,10.1038/ng.2383,.,Large-scale association analysis provides insights into the genetic architecture and pathophysiology of type 2 diabetes,2012,.,.,.,1,.,1,.,.,.,.,.,.,1,.,.,.,.,1,.,.,.,1,.,.,.,.,.,.
22325160,10.1016/j.ajhg.2011.12.022,.,Large-Scale Gene-Centric Meta-Analysis across 39 Studies Identifies Type 2 Diabetes Loci,2012,.,.,.,.,.,1,.,.,.,.,.,.,1,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.
22544366,10.1038/ng.2261,.,Meta-analysis identifies six new susceptibility loci for atrial fibrillation,2012,.,.,.,.,.,1,.,.,.,.,.,.,.,.,1,.,.,.,1,.,.,.,.,.,.,.,.,.
22479202,10.1371/journal.pgen.1002607,.,Novel Loci for Adiponectin Levels and Their Influence on Type 2 Diabetes and Metabolic Traits: A Multi-Ethnic Meta-Analysis of 45 891 Individuals,2012,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
22607825,10.1016/S0140-6736(12)60312-2,https://ars.els-cdn.com/content/image/1-s2.0-S0140673612603122-gr2.jpg,Plasma HDL cholesterol and risk of myocardial infarction: a mendelian randomisation study,2012,.,https://upenn.box.com/s/234gi5qhex9o6mf5gf8fcfiap4kdlze4,https://www.nytimes.com/2012/05/17/health/research/hdl-good-cholesterol-found-not-to-cut-heart-risk.html,1,.,1,1,.,.,.,.,.,.,.,1,.,1,.,.,.,.,1,.,.,.,.,.,.
22264825,10.1016/j.molcel.2011.11.029,.,Single-Cell Analysis Reveals that Noncoding RNAs Contribute to Clonal Heterogeneity by Modulating Transcription Factor Recruitment,2012,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
22693455,10.1371/journal.pgen.1002741,.,Stratifying Type 2 Diabetes Cases by BMI Identifies Genetic Risk Variants in LAMA1 and Enrichment for Risk Variants in Lean Compared to Obese Cases,2012,.,.,.,1,.,1,.,.,.,.,.,.,1,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.
22876189,10.1371/journal.pgen.1002793,.,The Metabochip  a Custom Genotyping Array for Genetic Studies of Metabolic  Cardiovascular  and Anthropometric Traits,2012,.,.,.,1,.,1,.,.,.,.,.,.,1,.,1,.,1,.,.,.,.,.,.,.,1,.,.,.
21606135,10.1161/CIRCGENETICS.110.958728,.,A Genome-Wide Association Study IdentifiesnLIPAn as a Susceptibility Gene for Coronary Artery Disease,2011,.,.,.,.,.,1,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.
21597005,10.1161/ATVBAHA.111.226365,.,An Increased Burden of Common and Rare Lipid-Associated Risk Alleles Contributes to the Phenotypic Spectrum of Hypertriglyceridemia,2011,.,.,.,.,.,1,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.
.,10.1016/B978-0-12-375142-3.10017-3,.,Delineating Signals from Association Studies,2011,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.
21909115,10.1038/nature10405,.,Genetic variants in novel pathways influence blood pressure and cardiovascular disease risk,2011,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,1,.,1,1,.,.,.,.,.,.,.,.,.
21423719,10.1371/journal.pgen.1001324,.,Genome-Wide Association Analysis Identifies Variants Associated with Nonalcoholic Fatty Liver Disease That Have Distinct Effects on Metabolic Traits,2011,.,.,.,.,.,1,.,.,.,.,.,.,1,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.
21873549,10.2337/db11-0415,.,Genome-Wide Association Identifies Nine Common Variants Associated With Fasting Proinsulin Levels and Provides New Insights Into the Pathophysiology of Type 2 Diabetes,2011,.,.,.,.,.,1,.,.,.,.,.,.,1,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.
22144573,10.1161/CIRCULATIONAHA.110.974899,.,Genome-Wide Association Study for Coronary Artery Calcification With Follow-Up in Myocardial Infarction,2011,.,.,.,.,.,1,.,.,.,.,.,.,.,.,1,.,.,1,1,.,.,.,.,.,.,.,.,.
21909110,10.1038/ng.922,.,Genome-wide association study identifies six new loci influencing pulse pressure and mean arterial pressure,2011,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.
21757122,10.1016/j.jacc.2010.11.075,.,Influence of 9p21.3 Genetic Variants on Clinical and Angiographic Outcomes in Early-Onset Myocardial Infarction,2011,.,.,.,.,.,1,.,.,.,.,.,.,.,.,1,.,.,1,1,.,.,.,.,.,.,.,.,.
21378990,10.1038/ng.784,.,Large-scale association analysis identifies 13 new susceptibility loci for coronary artery disease,2011,.,.,.,.,.,1,.,.,.,.,.,.,.,.,1,.,.,1,1,.,.,.,.,.,.,.,.,.
21852963,10.1371/journal.pgen.1002254,.,Pervasive Sharing of Genetic Effects in Autoimmune Disease,2011,https://github.com/bvoightlab/cpma/,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,1,.,.,1,1,.,.
21308769,10.1002/gepi.20572,.,Power in the phenotypic extremes: a simulation study of power in discovery and replication of rare variants,2011,.,.,.,1,.,1,.,.,.,.,.,.,1,.,.,.,1,.,.,.,.,1,.,.,1,.,.,.
21408211,10.1371/journal.pgen.1001322,.,Testing for an Unusual Distribution of Rare Variants,2011,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,1,1,.,.
20935630,10.1038/ng.686,.,Association analyses of 249 796 individuals reveal 18 new loci associated with body mass index,2010,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.
20686565,10.1038/nature09270,.,Biological  clinical and population relevance of 95 loci for blood lipids,2010,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.
20858683,10.2337/db10-0502,.,Common Variants at 10 Genomic Loci Influence Hemoglobin A1C Levels via Glycemic and Nonglycemic Pathways,2010,.,.,.,.,.,1,.,.,.,.,.,.,1,.,.,.,1,1,1,.,.,.,.,.,.,.,.,.
20923989,10.1161/CIRCGENETICS.109.899443,.,Design of the Coronary ARtery DIsease Genome-Wide Replication And Meta-Analysis (CARDIoGRAM) Study,2010,.,.,.,.,.,1,.,.,.,.,.,.,.,.,1,.,.,1,1,.,.,.,.,.,.,.,.,.
20657596,10.1038/ng.628,.,Excess of rare variants in genes identified by genome-wide association study of hypertriglyceridemia,2010,.,.,.,.,.,1,.,.,.,.,.,.,.,.,1,.,.,.,1,.,.,.,.,.,.,.,.,.
20081857,10.1038/ng.521,.,Genetic variation in GIPR influences the glucose and insulin responses to an oral glucose challenge,2010,.,.,.,.,.,1,.,.,.,.,.,.,1,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.
20418890,10.1038/ng.571,.,Genome-wide meta-analyses identify multiple loci associated with smoking behavior,2010,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.
20881960,10.1038/nature09410,.,Hundreds of variants clustered in genomic loci and biological pathways affect human height,2010,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.
20933357,10.1016/j.jacc.2010.06.022,.,Lack of Association Between the Trp719Arg Polymorphism in Kinesin-Like Protein-6 and Coronary Artery Disease in 19 Case-Control Studies,2010,.,.,.,.,.,1,.,.,.,.,.,.,.,.,1,.,.,.,1,.,.,.,.,.,.,.,.,.
20935629,10.1038/ng.685,.,Meta-analysis identifies 13 new loci associated with waist-hip ratio and reveals sexual dimorphism in the genetic basis of fat distribution,2010,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.
20838612,10.1371/journal.pone.0012600,.,Multiethnic Genetic Association Studies Improve Power for Locus Discovery,2010,.,.,.,1,.,1,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.
20081858,10.1038/ng.520,.,New genetic loci implicated in fasting glucose homeostasis and their impact on type 2 diabetes risk,2010,.,.,.,.,.,1,.,.,.,.,.,.,1,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.
20648472,10.1002/hep.23768,.,PNPLA3variants specifically confer increased risk for histologic nonalcoholic fatty liver disease but not metabolic disease,2010,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,1,.,1,1,.,.,.,.,.,.,.,.,.
20581827,10.1038/ng.609,.,Twelve type 2 diabetes susceptibility loci identified through large-scale association analysis,2010,.,.,.,1,.,1,.,.,.,.,.,.,1,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.
19820697,10.1038/ng.467,.,A genome-wide meta-analysis identifies 22 loci associated with eight hematological parameters in the HaemGen consortium,2009,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,1,1,1,.,.,.,.,.,.,.,.,.
19553259,10.1093/hmg/ddp292,.,Common body mass index-associated variants confer risk of extreme obesity,2009,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.
19060906,10.1038/ng.291,.,Common variants at 30 loci contribute to polygenic dyslipidemia,2008,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,1,1,1,.,.,.,.,.,.,.,.,.
19198609,10.1038/ng.327,.,Genome-wide association of early-onset myocardial infarction with single nucleotide polymorphisms and copy number variants,2009,.,.,.,1,.,1,.,.,.,.,.,.,.,.,1,.,.,1,.,.,.,.,.,.,.,.,.,.
19430483,10.1038/ng.361,.,Genome-wide association study identifies eight loci associated with blood pressure,2009,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.
19389826,10.2337/db09-0081,.,Linkage Disequilibrium Mapping of the Replicated Type 2 Diabetes Linkage Signal on Chromosome 1q,2009,.,.,.,.,.,1,.,.,.,.,.,.,1,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
19198612,10.1038/ng.307,.,New susceptibility locus for coronary artery disease on chromosome 3q22.3,2009,.,.,.,.,.,1,.,.,.,.,.,.,.,.,1,.,.,.,1,.,.,.,.,.,.,.,.,.
19377085,10.1093/hmg/ddp169,.,The T-381C SNP in BNP gene may be modestly associated with type 2 diabetes: an updated meta-analysis in 49 279 subjects,2009,.,.,.,.,.,1,.,.,.,.,.,.,1,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
19602701,10.1093/aje/kwp145,.,Underlying Genetic Models of Inheritance in Established Type 2 Diabetes Associations,2009,.,.,.,.,.,1,.,.,.,.,.,.,1,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
19060907,10.1038/ng.290,.,Variants in MTNR1B influence fasting glucose levels,2008,.,.,.,.,.,1,.,.,.,.,.,.,1,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.
18678614,10.2337/db08-0516,.,Common Missense Variant in the Glucokinase Regulatory Protein Gene Is Associated With Increased Plasma Triglyceride and C-Reactive Protein but Lower Fasting Glucose Concentrations,2008,.,.,.,.,.,1,.,.,.,.,.,.,1,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.
18454148,10.1038/ng.140,.,Common variants near MC4R are associated with fat mass  weight and risk of obesity,2008,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
18391950,10.1038/ng.125,.,Identification of ten loci associated with height highlights new biological pathways in human growth,2008,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
18372903,10.1038/ng.120,.,Meta-analysis of genome-wide association data and large-scale replication identifies additional susceptibility loci for type 2 diabetes,2008,.,.,.,1,.,1,.,.,.,.,.,.,1,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.
18852200,10.1093/hmg/ddn288,.,Practical aspects of imputation-driven meta-analysis of genome-wide association studies,2008,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,1,.
18193044,10.1038/ng.75,.,Six new loci associated with blood low-density lipoprotein cholesterol  high-density lipoprotein cholesterol or triglycerides in humans,2008,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.
17767157,10.1038/ng2121,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3086278/bin/ukmss-35163-f0002.jpg,A common variant of HMGA2 is associated with adult and childhood height in the general population,2007,.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3086278/,.,.,.,1,.,.,.,.,.,.,.,.,.,.,1,.,1,.,.,.,.,.,.,.,.,.
17159977,10.1038/ng1946,https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fng1946/MediaObjects/41588_2007_Article_BFng1946_Fig7_HTML.jpg?as=webp,Convergent adaptation of human lactase persistence in Africa and Europe,2007,.,https://upenn.box.com/s/9kze6imuoq4xx5cblsxl6t5gfadoqy9j,https://www.nytimes.com/2006/12/11/science/lactose-tolerance-in-east-africa-points-to-recent-evolution.html,1,.,.,.,.,1,1,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.
17463246,10.1126/science.1142358,https://www.science.org/cms/10.1126/science.1142358/asset/0309a869-2d76-4898-98de-76015de06963/assets/graphic/316_1331_f2.jpeg,Genome-Wide Association Analysis Identifies Loci for Type 2 Diabetes and Triglyceride Levels,2007,.,https://upenn.box.com/s/1ca950yrujkpm9jaij3kyqt5buev0wr7,https://www.nytimes.com/2007/04/27/us/27diabetes.html,1,.,1,.,.,.,.,.,.,1,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.
16494531,10.1371/journal.pbio.0040072,https://journals.plos.org/plosbiology/article/figure/image?size=medium&id=10.1371/journal.pbio.0040072.g001,A Map of Recent Positive Selection in the Human Genome,2006,https://github.com/bvoightlab/iHS_calc,https://journals.plos.org/plosbiology/article/file?id=10.1371/journal.pbio.0040072&type=printable,https://www.nytimes.com/2006/03/07/science/still-evolving-human-genes-tell-new-story.html,1,.,.,.,.,1,1,.,.,.,.,.,.,.,.,.,.,.,1,.,.,1,1,.,.
16680197,10.1371/journal.pgen.0020067,https://journals.plos.org/plosgenetics/article/figure/image?size=large&id=10.1371/journal.pgen.0020067.g005,Coverage and Characteristics of the Affymetrix GeneChip Human Mapping 100K SNP Set,2006,.,https://journals.plos.org/plosgenetics/article/file?id=10.1371/journal.pgen.0020067&type=printable,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
16151517,10.1371/journal.pgen.0010032,https://journals.plos.org/plosgenetics/article/file?type=thumbnail&id=10.1371/journal.pgen.0010032.e014,Confounding from Cryptic Relatedness in Case-Control Association Studies,2005,.,https://journals.plos.org/plosgenetics/article/file?id=10.1371/journal.pgen.0010032&type=printable,.,1,.,1,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.
16352722,10.1073/pnas.0507325102,https://www.pnas.org/cms/10.1073/pnas.0507325102/asset/95fed40b-e752-4ec8-8409-56e7257e455a/assets/graphic/zpq0500504970002.jpeg,Interrogating multiple aspects of variation in a full resequencing data set to infer human population size changes,2005,.,https://upenn.box.com/s/dtxsf2044w9pqvk6yqchebai8do17mkm,.,1,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,1,.,.,1,.,.,.